Date,Close,High,Low,Open,Volume
2020-01-02,6.683531284332275,6.691742540675903,6.650688766977419,6.650688766977419,259429
2020-01-03,6.650689125061035,6.708164578534792,6.6096353491521525,6.6999533217490574,151824
2020-01-06,6.585002899169922,6.609634996198583,6.585002899169922,6.609634996198583,54242
2020-01-07,6.5932135581970215,6.601424814841538,6.560371457641989,6.585003137559086,192741
2020-01-08,6.568581581115723,6.601424936284831,6.527528223160934,6.5932136794892555,179814
2020-01-09,6.4372100830078125,6.568581410250454,6.404366728693042,6.568581410250454,570304
2020-01-10,6.445420742034912,6.47005284067898,6.355102768337797,6.47005284067898,397666
2020-01-13,6.404366970062256,6.428999068723385,6.404366970062256,6.428999068723385,115387
2020-01-14,6.445420742034912,6.51110661708796,6.363313189216951,6.37152444610271,134062
2020-01-15,6.4372100830078125,6.527528053363567,6.428998826425832,6.470052601316007,107317
2020-01-16,6.45363187789917,6.470052719349546,6.379734747346116,6.445420621167392,82612
2020-01-17,6.45363187789917,6.45363187789917,6.396156424803082,6.45363187789917,176923
2020-01-20,6.535739421844482,6.535739421844482,6.39615641762676,6.428998936497255,266259
2020-01-30,6.149834156036377,6.314049257713412,6.133413314673942,6.174467090093201,449478
2020-01-31,6.133413314819336,6.371524292649437,6.125202058131338,6.14983415618216,246527
2020-02-03,5.59150505065918,6.026674065580688,5.525819177388133,6.026674065580688,1845692
2020-02-04,5.706455707550049,6.716375098612008,5.706455707550049,6.716375098612008,344154
2020-02-05,5.698244094848633,5.706455351243061,5.6489803185115655,5.706455351243061,112065
2020-02-06,5.804984092712402,5.837827448273006,5.69824444115035,5.69824444115035,449938
2020-02-07,5.681822776794434,5.722876553338883,5.591505220802594,5.714666132432636,515703
2020-02-10,5.681822776794434,5.681822776794434,5.599716477715449,5.673612355888187,204248
2020-02-11,5.665402412414551,5.714666192378711,5.624348635439453,5.665402412414551,134505
2020-02-12,5.665402412414551,5.6982445143873495,5.624348635439453,5.673612415403614,108707
2020-02-13,5.665402412414551,5.714666192378711,5.632559056431826,5.665402412414551,208546
2020-02-14,5.72287654876709,5.796773680890708,5.599716473242045,5.640769413747089,485702
2020-02-17,5.632558822631836,5.722876375822134,5.632558822631836,5.722876375822134,147043
2020-02-18,5.681822776794434,5.698244454613535,5.624348576440797,5.665402352985246,189636
2020-02-19,5.690033912658691,5.7228764315916,5.648980554990907,5.698244333390271,204506
2020-02-20,5.739298343658447,5.7721416999404385,5.690034145242087,5.698244566309271,453046
2020-02-21,5.698244094848633,5.731087448413234,5.6489803185115655,5.731087448413234,285129
2020-02-24,5.681822776794434,5.681822776794434,5.616137319527941,5.624348576440797,126402
2020-02-25,5.657190799713135,5.665402056195832,5.534029476531753,5.534029476531753,108285
2020-02-26,5.681822776794434,5.731087810251737,5.583294799896348,5.583294799896348,231511
2020-02-27,5.665402412414551,5.681822836395987,5.583294858464356,5.681822836395987,225880
2020-03-02,5.583294868469238,5.583294868469238,5.353394302201359,5.583294868469238,547796
2020-03-03,5.616137504577637,5.6654025396582055,5.566873305503704,5.583294983863894,151503
2020-03-04,5.575083255767822,5.616137030197273,5.542240737828201,5.616137030197273,43564
2020-03-05,5.607926845550537,5.640769364871323,5.542240970902365,5.607926845550537,130438
2020-03-06,5.624348163604736,5.739297809884437,5.5011868430116255,5.583294390073699,686208
2020-03-09,5.419079780578613,5.624348232754231,5.361604329727211,5.616136976343141,845425
2020-03-10,5.410869598388672,5.410869598388672,5.246654495015952,5.263076172554543,686783
2020-03-11,5.402658462524414,5.517608953857183,5.361604685762474,5.419080140430513,286476
2020-03-12,5.254864692687988,5.525819016545062,5.139915044814497,5.279496789946828,610452
2020-03-13,4.9182257652282715,5.041385833863426,4.7293789890438696,4.9346466061090215,1170900
2020-03-16,4.639060020446777,4.9018039153481325,4.5158999561581465,4.9018039153481325,640323
2020-03-17,4.368106842041016,4.368106842041016,4.179260059523746,4.253156353984877,1858808
2020-03-18,4.220314025878906,4.26957822441313,4.113574371717005,4.26957822441313,862541
2020-03-19,3.8015666007995605,3.875463733333805,3.8015666007995605,3.8015666007995605,927487
2020-03-20,3.8261988162994385,3.949359732270529,3.793356295510246,3.801566716705884,904219
2020-03-23,3.448504686355591,3.6373516706321714,3.448504686355591,3.596297896614882,867791
2020-03-24,3.5798773765563965,3.6455632536679485,3.5306123417177577,3.547034019997304,829849
2020-03-25,3.768723964691162,3.768723964691162,3.6291413788860782,3.768723964691162,675371
2020-03-26,3.7769346237182617,3.793356302144899,3.7194591672283503,3.793356302144899,252746
2020-03-27,3.817988157272339,3.8590419327064724,3.7933560592131763,3.8015664798973683,399948
2020-03-30,3.752302408218384,3.752302408218384,3.6455631737544043,3.752302408218384,266653
2020-03-31,3.752302408218384,3.859042060685671,3.7358807302988137,3.859042060685671,195908
2020-04-01,3.785144805908203,3.809776903989399,3.637351799417732,3.809776903989399,316033
2020-04-06,3.7358806133270264,3.760512711431835,3.6701947397120076,3.703037258516223,189022
